163315274, 882
993041731, 51
475148498, 374
456747328, 454
184870653, 405
192621222, 235
778661062, 12
718127745, 403
711621641, 497
182873996, 547
765995426, 88
279725163, 123
378620369, 553
944002663, 470
208878277, 677
227865853, 854
653146596, 516
292105959, 592
114710311, 921
496128628, 912
568748450, 650
487598223, 178
745428353, 556
196335601, 456
275221706, 899
275756472, 666
190639383, 68
459962174, 720
611436294, 318
174088493, 227
636816554, 794
681400284, 228
388426386, 687
707984767, 98
141191999, 83
387888802, 901
720941929, 494
594840905, 953
116969396, 726
956425545, 471
173758556, 572
297304796, 704
966498268, 392
215419190, 409
332025829, 991
767591359, 587
505107818, 656
267001211, 731
387233723, 325
761608547, 204
170889908, 154
448211453, 916
632852897, 887
980668187, 999
677166015, 19
591829227, 558
936671662, 735
509750158, 192
408140963, 934
712592428, 409
708250999, 239
293363919, 160
504185883, 635
701393682, 355
499401139, 860
802104625, 620
987226405, 748
162988974, 863
756817034, 551
310809529, 978
385513082, 819
288008115, 102
917906135, 120
818089498, 256
796025899, 481
613722219, 801
748294353, 182
453964624, 121
847377146, 308
397825331, 203
527399817, 925
833630859, 934
562413935, 27
441616955, 565
161156746, 270
217332443, 528
564359317, 360
850293707, 613
928127796, 763
834203377, 876
234525193, 791
956660506, 907
410953569, 431
947373031, 453
278045995, 154
446382677, 585
167257492, 945
676110577, 965
933706111, 4
660760128, 596
948704093, 12
471647212, 727
537750500, 112
904635777, 82
436115405, 794
660654184, 506
171405985, 65
935459738, 190
330901560, 995
777345480, 645
372000871, 382
231683399, 457
638322195, 198
695641284, 277
582454023, 208
518607250, 480
689131216, 457
972300420, 23
213422086, 555
853417220, 613
350763176, 585
501751875, 578
993691301, 732
608259722, 1
674454135, 25
853660335, 518
353873386, 413
695158948, 130
238239227, 960
266118186, 392
621404635, 993
860012707, 587
829582611, 261
727486468, 359
206847425, 534
323653049, 54
273236930, 183
132459622, 105
749530667, 435
904991654, 943
625701722, 533
400088934, 92
619259340, 372
228365769, 377
231547780, 671
560245058, 710
285274899, 907
202368294, 565
667606499, 370
117312208, 151
183921964, 497
639909824, 7
824807435, 796
546229387, 156
147278726, 2
940671842, 887
147694109, 596
497432124, 351
362344713, 387
743748003, 613
625245204, 83
942452761, 425
387678484, 586
380366187, 910
905872588, 748
234064516, 980
127438360, 702
814872053, 943
660765529, 887
328396133, 984
789859081, 462
559864696, 517
633221928, 740
892889234, 899
602175816, 616
151863338, 716
466177142, 362
697629082, 417
876728523, 145
549367668, 879
799029366, 368
465277678, 260
809028668, 991
538373781, 144
489900278, 918
550550560, 366
602152732, 474
284879403, 764
864601044, 239
698926305, 621
659311882, 502
880162939, 359
190598472, 943
687512938, 205
401011250, 660
599170229, 76
884010312, 634
943495059, 320
824474613, 571
243154350, 170
806725792, 892
508840230, 537
745121730, 353
919886637, 686
433267368, 729
652324796, 169
767369105, 547
519655441, 859
919222896, 158
853714217, 750
608243470, 682
382258028, 54
293516351, 887
803953228, 231
272229080, 963
670003582, 648
161811952, 203
899202431, 926
912935030, 955
940624721, 308
376464315, 896
741985951, 179
364635278, 895
229479487, 242
929636823, 437
139573329, 154
371989822, 475
802838226, 552
228495436, 33
348853483, 741
929863126, 337
731535282, 620
126888445, 378
846138157, 984
335281624, 295
756261562, 661
815226573, 946
352734189, 271
111854848, 45
721401151, 813
645630340, 521
848298993, 496
850446514, 837
581789756, 431
274116119, 113
264277312, 707
387260565, 77
491640358, 964
613359711, 626
444367855, 930
530767673, 44
776100781, 475
769807166, 243
395817840, 909
366538581, 426
634220482, 688
930080386, 841
960732453, 810
647268484, 915
925069768, 618
503438675, 878
673992845, 640
295570357, 162
841881763, 768
129140779, 806
822568011, 588
116203571, 449
897316480, 997
296799223, 568
471633228, 614
824384642, 994
396320510, 542
381298476, 523
548037839, 179
206891486, 50
157042361, 315
394388127, 99
322992207, 630
344765161, 989
734621250, 983
302873601, 604
902760702, 580
143647080, 381
860128628, 471
279967594, 754
933912051, 363
598826451, 230
425377840, 269
247878849, 811
895735140, 983
275135893, 412
345184916, 209
844013059, 185
704869489, 736
936965980, 430
163705019, 916
278971025, 257
644397432, 840
126112078, 701
170627085, 442
567698447, 349
893516916, 52
633970974, 255
528795748, 751
122345735, 163
621600093, 60
616478550, 332
928323910, 704
386533712, 168
227201436, 827
460198264, 696
973109447, 134
427047981, 937
934305672, 150
397867888, 32
513675919, 188
391195588, 27
638556147, 826
614429975, 37
408697948, 447
861191290, 984
201163754, 206
547388575, 657
622189221, 231
654196030, 699
617100516, 155
152231390, 431
121696679, 628
203628912, 633
820332342, 466
908456375, 268
950236356, 625
927012319, 394
961006855, 333
922524720, 594
732607261, 18
294196595, 501
563688957, 512
271689000, 775
339827964, 232
620578569, 627
439399840, 35
607402654, 444
888182224, 821
861103441, 953
437177969, 173
295758769, 661
795425277, 942
597241358, 942
941196675, 342
919248238, 525
218003348, 539
828449770, 445
553250838, 860
467430567, 27
931179148, 10
590366082, 974
834696779, 661
923871978, 275
753042347, 481
141279197, 66
542011066, 685
613722344, 82
620216406, 810
107973576, 57
852662946, 557
943993675, 775
321746686, 199
467862420, 704
472094566, 50
505258252, 637
311400551, 47
957334368, 409
900977575, 750
702474595, 842
109769754, 683
959437711, 714
239143132, 608
532225396, 618
782194579, 600
193243852, 750
622635163, 385
969020378, 839
767525688, 253
340276716, 106
913893092, 255
213844479, 278
124341959, 156
756843905, 616
423681349, 691
676769329, 677
106023601, 728
603793183, 721
682785503, 268
439960662, 766
951539625, 106
481588964, 260
642461404, 143
345287756, 7
762526064, 883
362368859, 905
887188634, 814
560360601, 603
699409810, 174
794001882, 77
496868509, 692
517124351, 719
803366377, 407
209662135, 48
538962769, 3
667406662, 229
538410919, 227
493351073, 733
970809263, 818
903333087, 125
516291261, 289
477331538, 204
898336058, 409
607336312, 218
516604971, 260
346294897, 834
840455021, 96
510549817, 661
586944760, 546
578276073, 368
570140562, 984
776985990, 608
490317428, 657
304072332, 112
899642279, 918
803783724, 315
977625480, 103
244619904, 290
812561589, 932
940919358, 490
386613966, 995
790018720, 586
703201755, 569
223869147, 306
234204575, 731
403010730, 37
158848517, 388
816671641, 563
984561910, 126
717925298, 855
238547454, 16
998894959, 110
109770385, 56
927958588, 394
954250351, 881
472951577, 723
390998865, 232
409299808, 298
289481420, 463
411301122, 461
587009920, 529
828571221, 371
689566619, 183
345891211, 715
756896137, 677
819227808, 860
766740750, 757
405137197, 951
110786727, 43
851044875, 939
967794421, 816
848969762, 969
293465053, 976
186457695, 76
323342544, 646
519539908, 239
727878949, 217
499424153, 40
917278625, 285
889753536, 964
959003673, 588
708904857, 18
199206673, 587
681381102, 524
634112190, 10
613859368, 526
288739878, 165
517486624, 899
759248693, 91
473865537, 44
954107363, 648
151466311, 799
840998430, 255
950972610, 139
804644917, 580
268321897, 310
488683205, 593
635012000, 865
863836129, 618
503515828, 370
990567131, 674
964291505, 961
624901810, 379
300764952, 548
552674017, 54
160407070, 128
493433184, 282
522355582, 403
522689143, 4
763406980, 604
802372576, 60
677069869, 384
175308633, 231
758324567, 143
348199665, 507
389834807, 965
298038740, 804
816873075, 661
995567965, 936
477536240, 214
829483598, 740
377368642, 590
881205120, 97
862524519, 174
752751043, 73
223290894, 660
186429508, 512
358800943, 22
720481830, 50
312109202, 951
628830086, 442
841193926, 670
750512075, 438
172999007, 119
877183165, 993
551101563, 839
890617948, 68
273984687, 891
320998368, 516
164529735, 347
874775149, 967
458000316, 789
808340923, 868
676042988, 883
989889145, 227
946130197, 323
908768362, 798
666543048, 230
528589993, 535
283911931, 440
694662157, 708
393910334, 889
375881478, 628
281031272, 436
700511013, 165
337541088, 238
705646287, 124
530134278, 146
201818306, 866
739233524, 632
278694655, 797
501207897, 18
539231742, 750
559706076, 875
631369552, 741
139937478, 42
954977136, 886
121667188, 15
330068347, 714
224618511, 187
875260574, 5
984972420, 963
193847711, 330
778706346, 659
463057193, 546
448285149, 109
255180137, 560
879488285, 708
588076699, 887
687306771, 635
248010077, 417
775292353, 779
248374290, 308
273220627, 19
738048467, 411
796904831, 937
287973702, 961
896758536, 201
639255734, 187
137573520, 497
138255948, 319
951767895, 287
167125138, 216
446413182, 247
363187352, 947
876637660, 37
208678671, 795
687265850, 822
648046566, 549
349715215, 378
863506939, 199
626561525, 400
112227021, 835
172617376, 256
618299604, 498
292353589, 805
615104547, 879
313358192, 332
845800162, 851
458734936, 217
332068136, 151
448003909, 162
486895357, 712
797485951, 424
156995828, 76
261999157, 865
990967007, 672
137183510, 687
493043246, 932
294880316, 375
433354752, 682
431605545, 129
755621616, 225
150460245, 250
762611234, 611
826777244, 614
685941195, 204
315031035, 488
682547552, 348
540442304, 924
639979587, 782
593075088, 204
681909146, 253
496885637, 556
444527343, 744
766004165, 249
197656380, 335
528533193, 175
270067826, 854
720282917, 537
449599960, 940
677972849, 443
124366133, 659
242473873, 347
179572272, 891
923211883, 185
847168854, 980
768279987, 571
416378176, 795
554870425, 302
351573514, 581
859463249, 463
733431600, 670
632862650, 517
143289171, 653
774981232, 609
548527398, 733
366578819, 450
505521279, 535
687756405, 832
702695235, 627
975862406, 185
260690788, 514
559231725, 195
545958726, 529
816354305, 214
474045582, 569
983565290, 846
831737234, 218
945173168, 222
548977381, 159
429987356, 172
694534572, 605
551989683, 583
644150415, 579
360125599, 171
472599086, 100
893589140, 741
935754180, 279
733095935, 336
594783104, 476
392528406, 803
118242234, 942
947934557, 158
775021120, 130
262193733, 678
551196142, 21
823865757, 375
992881933, 568
788371475, 46
471942889, 318
823767705, 970
203319936, 236
541956335, 425
103502130, 589
134818441, 892
107792484, 620
733094016, 833
637349321, 672
304884076, 791
319348875, 316
994126501, 755
434586269, 988
701658944, 298
504393340, 24
789370053, 202
852241803, 755
990891136, 747
701544147, 860
378099607, 856
970625452, 350
640031070, 375
357180936, 609
657103417, 318
764601573, 327
392927579, 461
622442203, 831
820152234, 627
196702651, 215
296766632, 542
259171214, 852
898175694, 400
560906161, 80
707877029, 229
140430888, 598
761517030, 661
864853755, 166
441369965, 890
540055088, 714
970851124, 390
844679578, 73
500432658, 481
313641661, 49
898231791, 86
302523224, 176
799620716, 663
449357486, 206
198910598, 817
442844793, 970
189126028, 166
475446126, 867
593675143, 148
186874603, 684
388151384, 619
881317227, 506
265309864, 410
781391258, 664
681947416, 714
603302431, 50
190301034, 69
582069530, 414
725469667, 606
700281670, 326
936190101, 34
664177274, 640
702867992, 318
589767865, 259
743619288, 337
401112179, 603
689776065, 966
433938557, 532
567328786, 523
506080305, 248
685674825, 183
368059826, 533
449872190, 719
493161805, 6
252886740, 47
131718967, 757
462604985, 741
943007959, 852
622828988, 923
966746736, 208
522509227, 196
168504924, 530
343932222, 589
109362438, 592
949048678, 241
268630997, 276
901581266, 687
397268264, 616
232253965, 204
717256584, 253
580802052, 706
322289135, 849
768248618, 5
667162845, 388
524620953, 277
276351308, 175
988422697, 480
512261387, 735
307056066, 637
410528058, 709
563283926, 530
121108675, 111
514302231, 887
617016821, 677
673129967, 363
616854154, 160
397773399, 25
503004338, 317
786954042, 283
521118806, 417
774330464, 683
675420992, 141
227768028, 331
262829894, 709
211121349, 906
605747408, 652
313865452, 755
123508783, 407
475915453, 624
995308941, 511
894331844, 256
430257774, 388
147299767, 704
251727775, 702
616957950, 876
634625162, 112
719872043, 902
536009489, 929
152617359, 208
941841665, 883
869367721, 244
532327357, 479
616809080, 871
426749748, 736
109214610, 375
102810884, 190
609729480, 459
408025894, 582
891465557, 330
912927225, 5
886220283, 219
749911015, 124
501016508, 711
609970358, 493
375005746, 958
973097069, 645
192690855, 598
334029834, 250
160282075, 120
457856962, 412
416600551, 371
657721448, 662
374674107, 772
567979224, 517
481845712, 57
651819845, 496
216935679, 560
226247350, 698
828250349, 492
457006145, 515
950747158, 979
544672216, 305
473504510, 941
565598494, 959
968888286, 470
489012274, 292
476516202, 314
103228862, 843
249792622, 48
561146275, 571
528996494, 677
297353980, 893
504461239, 41
314522142, 467
781132433, 570
206156383, 644
338450960, 869
774747640, 651
713824554, 322
284420869, 77
784110755, 110
578428841, 765
920790532, 228
645603662, 414
789707178, 710
336545034, 730
259582458, 148
433955613, 885
629318066, 696
754819991, 217
589099355, 310
379071510, 703
437631706, 297
549259916, 437
275647713, 137
632460821, 487
260378061, 633
833874310, 180
850979939, 214
728647895, 70
905413865, 538
108320460, 14
413448092, 651
241061893, 199
321736023, 842
397115099, 760
651173720, 933
250224550, 415
624180862, 100
707820343, 794
119293763, 976
151258518, 908
130208324, 201
443328293, 415
602223702, 52
756127972, 321
135194003, 527
540957644, 797
158413804, 465
294730770, 430
759015027, 140
462648460, 369
322885562, 288
376116238, 47
887381167, 621
662640905, 228
813124534, 406
581370719, 888
905464887, 309
949532396, 907
136045387, 190
353722129, 937
333551420, 85
597404010, 813
533967375, 559
772133778, 167
700871921, 335
143006299, 366
918844196, 142
605056486, 804
393215490, 368
542995497, 43
535184504, 336
351492847, 177
205553620, 922
754119010, 773
232495083, 86
196787984, 554
980561961, 578
234074149, 177
961204426, 153
759708395, 980
725006586, 176
721782968, 924
978418898, 884
105031555, 629
125395938, 150
766570487, 672
980333430, 112
715611838, 11
927721462, 882
757144778, 229
528278935, 158
344278260, 569
708809555, 737
853934841, 548
127621684, 967
499255589, 15
851425247, 246
282879335, 870
477786387, 221
239854364, 193
257287221, 210
348226583, 680
746424439, 923
389764144, 696
907048734, 521
635699888, 472
772217406, 96
148435659, 511
472553420, 485
565330556, 383
540074968, 220
845712877, 273
320297722, 971
586578636, 238
821001108, 438
502915211, 689
123842756, 918
374798300, 187
873417767, 324
473427771, 154
206808767, 428
904839077, 946
215368687, 938
304647014, 294
965129635, 48
298923280, 749
199717004, 482
385752967, 284
655838601, 333
529243706, 420
652956961, 448
226306412, 64
498363693, 942
323862192, 744
112417465, 841
173442324, 792
731026736, 12
626365420, 443
362120911, 494
963811701, 540
575233767, 804
550085311, 886
932989598, 214
692433242, 508
332189086, 659
582899164, 538
937388790, 339
401680660, 228
902108771, 868
565059777, 303
749551863, 179
464854522, 908
916470787, 960
812989422, 695
211912312, 770
400780299, 952
729660727, 77
625459310, 315
768408798, 94
967688899, 154
846253750, 881
657677143, 897
910905927, 199
433177911, 310
488287505, 401
490904013, 21
971198830, 202
331052369, 786
551082751, 103
696239692, 425
360187937, 409
247784005, 7
698818448, 260
531458495, 931
384687416, 32
901773680, 407
353523344, 876
814388563, 199
484910004, 251
323582665, 679
656722434, 548
700283760, 388
546420789, 335
167244353, 470
165741169, 863
997866640, 844
790931864, 615
796900012, 528
115539961, 480
511422889, 411
578512542, 552
523931322, 971
164917957, 842
583941856, 950
862910431, 159
947024317, 905
543917493, 489
966449799, 670
285072037, 270
605988888, 312
263293707, 73
212840993, 876
108183796, 942
801489066, 734
803081126, 868
512094892, 192
184527930, 452
761397847, 766
123593148, 556
640174297, 552
288564873, 776
781198826, 885
101528049, 944
849207055, 166
385661151, 998
568195641, 427
846606529, 986
214181621, 638
993366511, 350
724003242, 768
836005510, 343
799946989, 799
174625035, 167
680847173, 322
292645027, 205
644112682, 707
620318661, 512
149872985, 117
276110763, 986
660829769, 922
484843931, 489
937795599, 213
903040017, 450
756305260, 563
968362233, 357
723499538, 462
655786583, 220
438497992, 483
798198321, 141
658571804, 102
823479960, 879
853965653, 620
642122297, 277
357043434, 380
396760778, 68
226799592, 749
304528308, 244
592631749, 98
432806103, 116
358521649, 447
263961086, 64
937579446, 515
723855394, 720
476953303, 720
428324487, 279
852058223, 400
363311492, 95
720525794, 800
656302538, 432
663178773, 779
619680928, 344
579339086, 98
436549534, 910
805997626, 83
344746084, 234
496245644, 34
289944423, 312
748752358, 912
689109000, 415
975379450, 784
425291426, 972
721875286, 209
178649467, 603
484020913, 800
838609925, 817
575296574, 554
899388827, 94
494993746, 729
776336374, 379
433043043, 493
948642882, 615
703289801, 371
789750631, 822
790138040, 422
497519503, 403
936728366, 915
389216072, 128
728619027, 492
987074883, 763
663310731, 135
261105320, 765
487062747, 358
921565204, 812
504658933, 478
594035248, 804
589005985, 385
271407343, 791
926716746, 165
181004936, 816
768106669, 901
823085756, 171
529914233, 241
208963146, 794
501070483, 156
342505131, 667
661879152, 54
258020337, 424
668440722, 495
887189050, 294
759693133, 864
986822974, 369
579346855, 186
788066056, 817
788520793, 51
216678594, 232
864078322, 340
583330984, 372
743622683, 829
594290629, 473
880251035, 778
534262728, 138
891706284, 686
366725311, 729
177096792, 432
928627382, 739
935672563, 3
621394222, 346
818863290, 530
369423085, 260
197570044, 941
386364153, 88
328484008, 50
523607878, 702
917081266, 775
716222136, 842
497203409, 262
809153382, 279
414240200, 950
395906990, 110
976735140, 465
245187456, 238
535141879, 29
549172250, 603
206170649, 371
137779376, 976
747786365, 822
459407653, 660
282393215, 581
990256828, 290
555742712, 572
526842995, 150
677707040, 200
423782650, 165
456960285, 144
601025894, 824
218537235, 398
597628880, 536
985033690, 124
624292928, 157
635494587, 189
699113322, 559
659850835, 373
711222946, 38
989130506, 912
891665133, 611
658532946, 802
929927553, 813
110466464, 887
617489233, 86
686176311, 170
738378353, 807
439568317, 113
504766589, 942
687386050, 752
457203640, 426
841657299, 383
210884045, 230
211269235, 28
499827899, 518
554286451, 769
283585865, 858
360365740, 201
637753438, 53
497279343, 328
659476072, 291
681620835, 329
428420759, 72
481668518, 662
200338087, 205
978632321, 820
981627491, 793
398493956, 739
226576879, 263
620455402, 676
710363945, 394
254588602, 949
185994879, 170
154700529, 139
329665386, 479
318996164, 407
573182159, 869
439974587, 719
143107661, 519
997999399, 269
597990470, 866
683120351, 5
386296484, 9
351289988, 338
504500653, 807
502577896, 170
404514956, 726
564714574, 180
506303563, 528
645970425, 580
792927045, 215
546541430, 293
224323455, 747
390146608, 606
344178640, 800
845865498, 585
583160390, 190
163202011, 495
345159103, 933
640137686, 114
364014685, 26
767418979, 791
357978115, 967
157957405, 892
225050137, 930
198857931, 772
811487861, 213
646434226, 597
745162524, 62
959319347, 723
418094883, 447
177906201, 250
261111927, 749
502978974, 383
471127406, 134
660784464, 705
133668475, 28
837013548, 484
744297993, 564
457206402, 47
719095701, 977
304539080, 315
104561209, 14
833392648, 348
221379571, 162
999189981, 694
542203975, 250
123508300, 132
480801462, 419
343439806, 731
633758039, 889
317039261, 262
676640476, 37
215256817, 17
619555599, 980
593671691, 390
709553746, 795
814983413, 675
153505418, 573
450718232, 713
562546571, 958
820586224, 885
723390889, 204
737436211, 981
124757442, 612
755820457, 831
272476236, 824
927873127, 235
435553440, 755
132754304, 681
354952698, 378
991804891, 355
767200413, 698
659234848, 604
655129875, 60
774865356, 267
389836178, 502
645296924, 756
116598314, 113
480471532, 874
404480281, 770
508902095, 276
878713629, 757
895556998, 942
762822215, 322
474673923, 484
475083228, 438
403544020, 276
524404172, 367
967727402, 549
170818252, 705
400937862, 657
549892626, 737
746170780, 23
474506802, 871
841557886, 194
409422869, 388
636535148, 554
265697669, 350
507905855, 503
810837373, 518
915765433, 971
257998589, 19
326233678, 46
593938682, 318
727481972, 922
413294542, 768
444032465, 873
445978758, 589
129405695, 167
671238642, 830
776883315, 735
277528242, 679
977760689, 710
515691401, 757
670494507, 354
178400537, 111
956648777, 976
787857712, 268
333650068, 753
823618061, 632
863202559, 824
618510377, 425
979961272, 467
437868024, 712
662777823, 434
420126044, 466
395192756, 856
328756811, 50
164609108, 765
319632200, 119
877413310, 28
936457130, 9
738651046, 700
361567112, 186
229835056, 413
298460931, 982
850385227, 931
600352720, 652
131986962, 705
761303580, 612
989672241, 646
745241230, 959
648930226, 604
157888246, 344
143860348, 450
333973638, 407
636325219, 879
308592395, 551
874389810, 80
102741073, 122
306849527, 596
727455522, 445
536399839, 569
959026637, 394
207852672, 620
915041902, 524
485994439, 60
515368090, 427
607826312, 541
690474641, 788
736167248, 158
824178790, 181
215471963, 7
793846841, 26
970670721, 114
540089012, 224
699969386, 775
859328910, 378
602428935, 679
980852153, 482
599062433, 142
640937174, 619
923878548, 573
650822530, 249
836265823, 124
951602154, 464
117067893, 613
410382031, 133
998901872, 338
966259516, 668
955311772, 861
110800985, 777
928143983, 451
596513347, 581
111691908, 936
862555759, 829
744679830, 36
515777929, 706
609279602, 198
256433689, 727
901752300, 900
388133691, 771
601372961, 529
961509229, 851
309510838, 184
156028334, 230
887715550, 760
355784759, 544
713614323, 168
547279350, 620
479146090, 995
763826755, 329
524430406, 620
679465891, 458
909587064, 97
580183661, 781
591967222, 32
386708387, 940
124937515, 492
104582982, 905
424054020, 25
501488433, 462
538676579, 93
277128990, 287
924010106, 185
651996331, 535
103238255, 911
358571530, 56
422173448, 696
811394237, 785
832909554, 93
418943729, 33
113890609, 668
507415321, 351
399045526, 685
286723607, 586
139091792, 607
202744607, 822
113588233, 52
329313763, 178
974225442, 671
357246318, 931
423936098, 775
736437880, 83
646253249, 759
740255791, 655
783690471, 254
374829873, 215
304911085, 914
855834174, 559
438561227, 101
736212963, 305
141586089, 81
575303173, 319
326648868, 555
676907264, 225
166248505, 885
876948767, 994
124023666, 309
402315514, 348
981781959, 951
341485161, 996
338312754, 701
703988772, 153
325704654, 300
178248697, 758
822809873, 67
917153275, 659
864600246, 757
144278008, 506
363939912, 235
310752991, 47
122627904, 389
748788353, 702
246999189, 802
482032345, 675
172521563, 316
750093180, 331
832064647, 152
880632878, 292
369869482, 270
747014045, 451
733707333, 746
370923335, 711
863552097, 803
587933366, 683
306909346, 815
268937292, 121
494107111, 723
364596833, 712
940797089, 256
973402554, 217
167127886, 229
863758489, 865
974554457, 256
466718349, 712
720749924, 411
184530542, 202
404089439, 723
509660301, 53
714659787, 280
757314845, 191
908326548, 340
630624828, 258
710980418, 112
400711906, 584
142031084, 992
827563114, 890
236753699, 20
945661987, 289
522323738, 590
824080194, 342
358998666, 235
211212401, 330
410590599, 851
941319968, 882
243317659, 748
537818376, 203
687771576, 989
788686656, 95
209964865, 163
123732621, 664
864763849, 402
943444041, 277
660163843, 462
560168690, 148
272939833, 957
440355447, 25
641253126, 17
183009145, 892
548852820, 696
966777347, 813
408312880, 176
496824695, 221
326089934, 522
217953357, 853
150644483, 460
254730880, 46
749488289, 93
297411277, 133
626203817, 689
163580075, 804
529842099, 813
201831900, 848
885314208, 635
485894389, 931
966662830, 724
837554080, 936
305058467, 58
731509878, 52
257824121, 688
611945759, 297
116832366, 664
623295800, 686
454120959, 909
134278628, 919
900594543, 797
552278625, 5
356272071, 969
140049176, 631
793051586, 940
496947508, 42
410935627, 493
736903393, 520
840044271, 752
830501045, 858
722783670, 239
640123916, 214
671099283, 406
574518752, 905
565448880, 552
293823690, 134
512055201, 423
994496250, 492
679723019, 543
403741615, 762
376342367, 209
726072001, 976
647952068, 688
392809051, 625
125503833, 982
397745077, 102
601565083, 487
106379710, 263
204498350, 59
842407731, 225
156535686, 225
785034448, 317
837020557, 881
137157374, 1
813885714, 335
914216328, 881
112034320, 709
852677043, 954
141964616, 511
183870554, 907
730506173, 29
617682085, 537
294616744, 489
972580480, 476
211130923, 338
652658166, 908
613967393, 606
689383747, 282
609361909, 434
786794546, 837
688520482, 360
538897673, 726
628955218, 396
551714547, 517
575699826, 784
591977489, 401
340726433, 432
773058238, 905
429701188, 185
806363629, 647
370740278, 370
172737199, 823
184202083, 905
169976272, 847
122990106, 965
806829960, 575
319126227, 719
563688446, 508
963418743, 810
481189395, 382
721054505, 997
874180883, 425
268549051, 218
889527653, 560
155474375, 573
391983270, 362
291724387, 119
349347049, 888
672193608, 656
323992290, 573
655788946, 391
939566202, 282
638037304, 401
788174400, 387
904733135, 562
845786133, 521
657739329, 742
214686785, 333
271322932, 334
315778975, 17
712249484, 870
881241593, 900
870989318, 704
309689394, 134
741729684, 396
180232693, 975
679830410, 719
709421709, 305
616114294, 95
277943194, 228
655146796, 244
443579951, 950
757060199, 567
902392515, 306
441187807, 909
974086491, 553
371820439, 183
645757375, 333
121894945, 447
700935295, 27
304370931, 420
735565060, 350
149802065, 886
336053845, 782
973546719, 554
201184238, 578
681006048, 31
752421183, 486
310016231, 901
890050718, 282
941857455, 897
279362912, 542
193449817, 593
832000446, 276
927325855, 516
669025480, 834
110525231, 719
171855178, 195
101400226, 258
850936277, 487
700819362, 86
664623929, 788
651635660, 897
805006284, 305
299731974, 777
314924206, 222
391150425, 378
904606136, 733
490969343, 953
495941616, 36
367007965, 781
888721526, 347
337137349, 946
578330307, 377
199019293, 278
551847653, 219
286982127, 543
140494055, 570
217167901, 264
990539087, 242
168861618, 964
732640448, 780
968075859, 404
106162624, 310
898499796, 190
145166484, 561
894646759, 536
605076552, 946
576035311, 396
731968971, 641
257762290, 450
828602678, 774
172209581, 680
794577965, 121
372149698, 745
760164190, 703
856683021, 118
286813223, 507
213625364, 663
948910676, 567
396542853, 160
352310608, 329
373773923, 629
219710909, 940
169480845, 231
777150534, 407
873663142, 649
295601720, 495
205676661, 337
674166893, 531
797327079, 565
671309410, 37
470208327, 276
589557218, 640
724698983, 804
459705361, 831
951226231, 582
630814432, 53
739407617, 802
900371220, 467
104768774, 855
301674735, 747
374128567, 861
639193469, 89
407697613, 778
488255360, 584
534545149, 495
247976626, 754
858988313, 948
294611618, 107
831314878, 563
707077278, 849
893674215, 448
878633918, 302
183584623, 18
618307673, 737
727219062, 63
186823492, 146
245509045, 886
938549143, 100
282010043, 600
969579989, 464
825073021, 594
291069782, 644
815723596, 227
429496655, 225
982535052, 341
892520296, 523
198571748, 583
248351590, 562
634503846, 7
840366041, 203
953823538, 216
138167026, 100
396925588, 47
636933533, 692
287300738, 656
508754245, 337
607259527, 349
770000229, 192
551456887, 893
381089207, 937
854302509, 172
921832166, 23
586549229, 979
820941099, 971
249045092, 288
835700398, 947
931906804, 435
404713544, 625
757998454, 813
939893317, 256
207125485, 402
329903753, 578
284105120, 364
113131243, 472
762914008, 732
479946121, 818
922752440, 420
113801314, 559
431630930, 811
144952008, 446
317660291, 496
394566249, 771
957711394, 664
926486667, 279
290659957, 966
437611751, 830
732028829, 956
906302507, 854
752927783, 123
815483042, 746
123333958, 87
346758014, 612
291915177, 682
629977846, 310
806755705, 313
916216720, 852
669448722, 903
110283099, 818
405866666, 731
749487733, 310
642935226, 524
176556124, 468
475998079, 283
957836120, 129
236037434, 526
527953803, 533
782340014, 399
198950082, 8
582160411, 999
524563394, 96
444672098, 807
879816208, 520
665851942, 399
441283782, 464
902727060, 733
156933764, 892
412572801, 124
381202200, 90
830589727, 586
486806729, 912
845208924, 248
902434881, 154
973900564, 158
151691648, 652
924181055, 742
305243649, 605
644662793, 794
110345541, 931
215265923, 977
149166529, 628
293184331, 527
622599426, 312
654619201, 67
229746558, 976
979520455, 219
797987033, 369
945403201, 558
589892984, 228
294932404, 460
469732602, 721
183002710, 564
911535007, 907
799167073, 977
472756784, 41
888099268, 73
626290635, 723
624502289, 873
383559371, 566
660181854, 263
344374765, 417
693960382, 501
598586849, 867
150161610, 274
296995854, 992
272734529, 43
716116315, 499
601509861, 668
160600986, 675
644429042, 773
852037776, 380
422053692, 252
764579876, 644
307063589, 649
757404854, 271
920578608, 438
248984098, 201
923384644, 230
854071765, 20
912391013, 860
790730484, 277
846396903, 782
319995893, 261
125262040, 227
587407906, 750
811186754, 819
821493731, 170
189706997, 539
234655613, 374
853529094, 66
252809192, 590
908749239, 149
698345621, 192
373499115, 237
521755612, 917
434175080, 796
861112011, 726
252504035, 552
259765905, 290
236604774, 418
574774795, 191
414169854, 841
467877050, 667
889928398, 873
555345230, 601
226802938, 593
950971939, 786
102082513, 631
138604967, 471
274079255, 19
768085859, 120
358827608, 114
230698860, 587
217972974, 214
495495733, 884
452365737, 383
604890034, 325
286243590, 830
736120332, 280
498899996, 975
460018947, 140
118669264, 745
981290883, 423
255045475, 279
400937605, 778
553843053, 606
473503406, 307
760221472, 684
