215720079, 506
167022775, 583
449091145, 927
663670896, 291
117063030, 198
998382671, 59
429862075, 661
382069502, 791
497292402, 163
508653638, 387
797163979, 158
199807237, 734
158317326, 910
280340030, 415
267270140, 277
228793028, 633
363340471, 772
872854013, 362
492226820, 176
809608973, 655
586873242, 656
990909995, 80
820397849, 336
236651276, 296
496514388, 812
504454607, 502
283810638, 98
420417692, 786
104167751, 975
911375277, 826
768028265, 322
173943517, 904
812579390, 913
365778193, 323
925939128, 965
554729056, 986
436585488, 420
651923519, 837
176791849, 267
758527309, 357
227623049, 831
797517070, 18
806113116, 543
106418182, 470
198650336, 998
153124348, 988
825420133, 468
126862988, 193
892147335, 237
448831095, 231
543137677, 517
236195248, 117
902239373, 569
612337944, 541
754621795, 308
728705929, 197
972561129, 826
333904011, 862
525167172, 199
427916720, 122
287966922, 299
222677133, 700
325941647, 218
769632341, 287
404817547, 751
850908691, 488
233792361, 189
511575683, 229
685314286, 156
526524302, 572
822470553, 631
729789795, 566
525851177, 860
968106459, 228
142068589, 338
878872384, 778
181238791, 584
825430770, 943
920358193, 713
756651029, 960
473589761, 964
709005551, 823
157648017, 211
562497451, 335
817989861, 599
720474661, 825
899753647, 866
817974921, 612
555849643, 835
760929462, 407
664856105, 366
186090510, 395
965309921, 488
269302320, 588
339267368, 361
903944973, 89
266911908, 345
480423524, 378
606256583, 495
564636942, 127
523651180, 323
960107721, 17
165749054, 415
423654909, 248
294755244, 853
528675270, 743
351080152, 991
925974220, 798
735147576, 760
813341257, 312
517809596, 978
341642776, 695
390053601, 990
480202289, 379
860902583, 747
867819199, 997
694654561, 354
664365627, 456
559079929, 148
191231755, 627
342577466, 953
761444335, 471
708816813, 106
702873095, 44
966608539, 279
477681728, 692
715452879, 14
186215061, 53
956278733, 441
268205471, 126
448932735, 405
797464252, 554
982913909, 159
131843778, 808
872252230, 989
566215942, 315
943123919, 102
528078445, 138
391791915, 404
937642641, 406
252532063, 414
256977847, 813
812558842, 688
391729955, 450
334330673, 87
174210522, 751
797661498, 55
580929182, 966
179190474, 734
851339985, 211
514912016, 701
872923035, 699
748318711, 651
841587892, 259
225896292, 607
197221272, 871
365703842, 177
389506969, 126
315297353, 968
238614536, 961
189179561, 864
971806010, 122
431817116, 607
932603866, 468
147588587, 584
941832236, 355
614776162, 986
775126486, 551
835713200, 822
652329288, 713
582119904, 962
274155974, 556
884282740, 596
826972435, 596
927189275, 496
517179067, 124
503655184, 747
572991741, 740
537439503, 889
199380308, 452
153893875, 263
946451617, 612
438930673, 309
117314807, 484
471473158, 77
110494807, 696
282012237, 522
662144682, 227
969169786, 296
214740675, 694
816054772, 253
548024140, 595
864676744, 618
668884980, 544
674911284, 776
269688126, 525
947126831, 401
899329118, 814
640474304, 843
373525471, 985
810989345, 785
423259779, 3
691873742, 212
147299835, 136
282283839, 697
887183488, 51
480289817, 757
737692618, 426
794123041, 8
385329262, 9
418390494, 806
846404236, 623
733045213, 102
871221449, 875
271946860, 646
824185734, 187
694243123, 411
132913415, 494
586474851, 533
279819503, 8
701234018, 955
920706487, 344
370118435, 420
883179354, 126
538053265, 577
758615827, 570
301977893, 192
752394689, 437
546193370, 603
246045558, 222
449580481, 603
163303974, 963
282059407, 134
809452199, 494
620960635, 428
716979077, 245
844786677, 352
239966161, 46
109446079, 45
233883248, 199
390259312, 335
613922089, 418
536947582, 895
329026308, 580
864842120, 73
391678757, 405
872430895, 669
850315378, 309
955141478, 889
629634378, 521
312516880, 812
712770742, 658
474462109, 142
245738429, 462
167767946, 886
570212454, 873
439443411, 731
663008685, 943
784769144, 422
492421864, 234
867048673, 549
627316809, 462
940731189, 337
825390772, 974
930779696, 444
461007686, 345
348036904, 831
827522958, 46
462918474, 337
829902969, 853
514520488, 960
895766273, 429
497762666, 401
988091161, 174
567790655, 286
219143650, 978
436345211, 499
340887626, 185
427864011, 634
649240439, 884
245195324, 604
746741413, 325
499067017, 64
880385844, 567
889168091, 499
909359919, 699
405728469, 686
953430866, 213
260356023, 509
475153576, 111
488287065, 17
137523143, 856
414504005, 599
978449098, 270
263616763, 558
811787627, 62
835814276, 958
657107212, 167
707119298, 420
934052328, 564
552676399, 762
520587276, 952
694315616, 248
354229423, 392
905955677, 212
631529606, 420
707624634, 694
459165702, 878
709182677, 777
601369794, 243
270976955, 432
980552673, 455
215321398, 379
564159714, 239
461817293, 335
681371891, 27
497273182, 790
411704766, 979
585245876, 103
713377608, 267
504492374, 377
318410209, 630
901418354, 665
605167010, 617
197086257, 430
514239766, 368
782646821, 439
983886069, 933
659291871, 505
334005771, 909
903429534, 112
598882616, 587
659738402, 280
311493520, 907
904585118, 285
876988579, 426
451492811, 550
803629526, 79
488369433, 909
497046000, 627
137897472, 511
516288945, 756
129910133, 415
413644700, 251
965804921, 897
796074198, 402
253377227, 180
497704231, 193
853851838, 671
403381366, 495
564891471, 337
345098687, 237
216893118, 881
485515353, 919
778155626, 705
296241560, 930
157363619, 457
651853886, 407
934904422, 679
417914905, 409
325308451, 828
486367543, 419
719300103, 660
997227661, 260
729521971, 578
765288631, 877
336503487, 768
821134117, 394
616851667, 554
158389953, 5
519259473, 342
498691231, 175
693558847, 375
353407517, 30
798184523, 825
388057745, 452
526665617, 735
715265720, 398
151234352, 950
984457269, 740
550936057, 887
142433811, 888
364005259, 557
111189117, 208
278274415, 828
242607717, 630
742284543, 862
327560036, 927
696304376, 581
541299351, 360
811382703, 448
985211457, 141
714880524, 373
590078827, 927
981837381, 844
308703729, 487
569126538, 402
586965736, 286
524100076, 569
306480792, 339
866624744, 863
786051261, 296
350877467, 150
147006572, 328
728605777, 164
433526519, 105
366240099, 695
352775350, 641
858393356, 22
158026756, 591
706575626, 949
660511016, 124
239494525, 771
426204866, 609
186963105, 781
531897117, 38
602228127, 746
946449132, 3
581917946, 688
353806352, 823
942812939, 68
191520814, 320
367504972, 344
200494014, 408
747285058, 633
115036017, 741
766363390, 624
637248992, 31
922261756, 562
261798162, 861
814116114, 455
195156406, 571
816198571, 169
275790926, 935
664588744, 578
778253226, 516
674141292, 29
630830593, 801
516076146, 395
168692738, 542
412788097, 721
725886627, 428
350101619, 579
940300913, 351
728864908, 795
731331544, 381
718240355, 654
678167283, 500
724972180, 299
308778805, 558
732800856, 419
945656128, 835
660357895, 488
644477563, 243
963791653, 745
567703734, 719
478140735, 724
587465838, 634
120486287, 522
759721428, 486
720016638, 802
428791571, 399
676953182, 944
718016906, 565
425091164, 981
851928113, 328
247032611, 689
595728401, 603
996248457, 385
315781728, 834
400817760, 959
349765729, 208
144094085, 403
555451431, 55
172084594, 568
244976248, 838
997172977, 725
362603980, 26
159053271, 115
375791956, 348
809418460, 717
504626322, 766
952493785, 447
196225426, 100
412758101, 110
913145583, 618
568369609, 212
425860546, 181
585078032, 908
647950665, 288
179470549, 755
572574679, 123
122570715, 332
663273857, 606
301763751, 617
759091675, 229
891266293, 602
646740802, 383
872163149, 221
218303297, 222
504519140, 84
479168550, 159
743106277, 125
930778061, 381
685176135, 449
638465666, 784
108100566, 450
857588176, 374
324310356, 879
838686840, 345
367943508, 732
841742700, 815
876576172, 802
465451786, 558
117705054, 276
617587187, 44
909662429, 172
633957134, 778
248390629, 896
255078231, 704
838054315, 58
332659212, 325
453141811, 840
898416469, 725
214593642, 680
603243281, 168
970144204, 268
790868072, 594
947537949, 690
827036477, 198
585197488, 376
468509985, 64
234911879, 685
737807194, 956
886124100, 640
495833158, 330
840586712, 391
600046044, 634
901156294, 605
853641128, 345
854600692, 598
878221551, 782
831547359, 950
987024367, 323
350583766, 372
215153894, 453
714054358, 889
740257137, 66
778395831, 815
718754529, 224
918079589, 562
549736853, 721
537833751, 206
863704230, 598
509640988, 25
868646399, 741
651476289, 778
584919232, 762
119515689, 474
306224015, 617
679780677, 661
290424256, 719
862687573, 799
183620330, 669
243246167, 41
907045049, 390
234437067, 232
152962401, 813
980244391, 84
255628915, 254
837799043, 738
580685320, 541
168221859, 139
228720497, 109
569048777, 732
949239833, 914
152937155, 580
349971503, 996
525383401, 976
827159579, 993
566273058, 861
896801972, 291
461935181, 87
204968997, 297
904122853, 351
908037194, 302
836280103, 705
178899594, 140
283142570, 566
184778904, 546
572032716, 889
316004056, 43
690219986, 487
886135140, 358
741848479, 307
431397240, 842
219287683, 585
530438545, 309
700501597, 821
873940790, 994
964191303, 489
754098081, 742
793956119, 99
420433832, 602
157757169, 69
956142648, 929
813436473, 701
862604646, 453
500665617, 903
857522918, 167
180356946, 632
777484993, 734
903461891, 494
767521391, 296
812375829, 660
427208944, 589
231235757, 335
558776495, 131
442789167, 688
593923928, 462
612894181, 431
418812447, 432
611759287, 908
867676464, 146
999324139, 144
397213443, 860
185698923, 84
395590912, 582
996840475, 172
312560884, 227
458850811, 855
247528607, 921
342813228, 85
837625124, 228
420051728, 733
580669596, 385
372862708, 952
667370261, 909
198473862, 248
792142197, 874
943559908, 75
868285726, 60
536614496, 694
728128179, 652
873210813, 930
741495955, 679
335819503, 651
209132790, 487
981894822, 413
862630863, 833
922935990, 965
417853059, 889
547574581, 931
803726980, 387
759657593, 553
910498134, 9
560106028, 294
334301850, 212
610484598, 102
941358893, 23
757128893, 602
600373791, 440
317779716, 507
438584571, 895
955218107, 715
680566729, 736
509611040, 685
165778716, 639
645558528, 858
137307020, 296
779522858, 636
956761878, 271
372498756, 388
702852479, 153
425922592, 608
562791191, 636
156068049, 523
179855215, 503
547211965, 727
284449994, 759
570251072, 825
792485296, 57
224050714, 454
374640760, 776
970240707, 970
448846530, 379
267031821, 226
402578692, 318
587423776, 114
665035306, 169
768313042, 80
921554388, 843
570091278, 486
726747264, 407
861491730, 809
843873770, 560
453019131, 531
913385172, 454
403865388, 29
474991354, 153
573673083, 586
654161315, 708
370558786, 661
233641176, 407
808161709, 40
217058138, 715
186390094, 536
289608428, 648
113061452, 756
128179287, 778
187841883, 161
355023141, 87
366254588, 380
679975809, 538
394601229, 830
373690077, 842
336509264, 245
633163236, 696
787868191, 553
344533384, 533
545912256, 570
659025588, 57
538888372, 143
365115915, 929
535703111, 747
471378006, 416
603793523, 266
182367642, 461
795778301, 176
238293765, 975
751935386, 449
416400212, 378
770350192, 967
902008954, 988
198528630, 13
479006266, 283
736698045, 723
810025978, 657
791811578, 12
588670773, 797
481350252, 651
100280128, 176
496899089, 816
415073961, 621
602159720, 773
854333903, 835
529119314, 844
424806542, 921
772276242, 280
164216850, 898
843957264, 506
432764010, 147
391033521, 254
968982927, 67
702444674, 679
271372629, 958
822727635, 496
157670716, 51
958181675, 45
254969526, 387
931070342, 521
966826811, 476
786097697, 338
918806463, 214
319873051, 55
902600420, 422
629264379, 930
663501603, 737
245743259, 372
173648558, 876
806225297, 482
448566787, 808
961151174, 106
898396350, 83
178154388, 20
235644352, 731
175590481, 64
346855297, 723
418435083, 895
410590915, 541
917843598, 215
796751063, 733
274713150, 553
278981030, 508
325513820, 701
606141889, 885
695750276, 633
794059254, 620
113642971, 654
556593287, 330
598877908, 198
747506669, 339
359245008, 40
612427056, 812
202251106, 743
643961064, 101
186668711, 370
121147048, 590
838839144, 320
812386593, 78
175630393, 316
179136533, 590
522475323, 813
650258634, 10
979246414, 686
418960685, 218
297517428, 519
324549687, 331
112107681, 524
893603065, 702
804265619, 866
335793493, 459
482736066, 972
925216875, 525
649037257, 250
526442034, 145
919258002, 41
155060154, 779
872696635, 439
455991780, 137
174341397, 791
905099209, 883
678848703, 399
604210837, 725
733815741, 693
746054728, 5
905649103, 653
372787410, 575
121827181, 692
895641719, 710
784149096, 607
286058516, 26
437800415, 624
730127092, 63
144298852, 270
732755765, 814
564716598, 78
722296720, 978
422448444, 767
629030745, 901
432087475, 442
954436592, 285
129035653, 733
207077779, 571
617605220, 128
942225316, 630
394461561, 630
712484607, 173
782503370, 782
963377045, 909
319097649, 504
563028324, 38
232777848, 563
770642493, 612
636822257, 101
921630910, 563
326604132, 675
129256963, 917
668638230, 440
516237695, 343
904198183, 229
402668105, 683
487653240, 474
832596744, 404
558621432, 751
507511056, 772
758683330, 689
966792444, 781
926155905, 284
347462841, 272
863774080, 36
238542802, 19
953467938, 922
697171564, 534
620459763, 670
307220769, 106
807028568, 895
875810672, 526
738893037, 365
337774573, 645
183588176, 867
275766872, 23
498515045, 461
286411383, 216
145833523, 67
580069614, 873
390010630, 526
893771951, 568
365462474, 398
566569681, 321
529968341, 250
110188600, 356
657050710, 80
213707293, 443
342430629, 423
958372865, 52
632541841, 911
913525462, 493
839815520, 652
537757352, 411
105243752, 305
713194185, 124
933790463, 305
303307010, 570
395845622, 917
623601847, 554
821620977, 655
714846518, 42
235606900, 457
784819718, 892
981886502, 931
567201314, 435
525172823, 566
454966164, 860
270889521, 256
639243184, 37
453702013, 561
699747815, 616
791353615, 144
917417068, 235
277871626, 427
628098937, 703
849734382, 699
706896999, 217
112193618, 750
905936425, 115
242873786, 375
689427961, 547
103786165, 27
295677644, 131
970321633, 408
691737326, 699
308298731, 502
865373541, 679
509980419, 155
193014697, 972
958194200, 56
138431455, 110
358287682, 22
667362976, 104
397594094, 311
872511044, 870
218327921, 672
534074306, 45
140463610, 219
234195916, 942
942264233, 503
714399497, 708
264716270, 54
704392627, 890
572155937, 233
467271100, 810
659480863, 764
451850797, 676
240325801, 476
994673766, 357
212291239, 968
378443698, 306
732864199, 756
248197536, 338
857285443, 784
777894719, 164
833239645, 270
522842454, 530
847870642, 525
280416493, 22
113362803, 369
483064779, 457
493674474, 19
311262998, 225
837887913, 470
641615996, 286
780891934, 828
610837597, 277
539292619, 157
386080731, 394
112146564, 76
841121347, 572
617835943, 977
808952838, 851
433018115, 197
124071501, 618
914939642, 345
839464110, 331
494763707, 913
348129915, 159
803599492, 260
159496194, 19
671817897, 336
608292068, 26
619598294, 431
488351784, 409
340610672, 685
991149931, 990
674263578, 491
927806261, 46
565166420, 204
757480808, 325
595299389, 951
367832786, 924
576332153, 392
816100833, 694
981880109, 504
422399012, 299
979890512, 572
841786024, 774
211910600, 643
584315945, 238
239398934, 52
379726307, 390
536471669, 799
292716009, 317
330843588, 870
147934886, 287
807074594, 543
950796559, 34
436610850, 718
985435239, 149
718531755, 937
134348974, 410
382749551, 816
713628678, 76
609414789, 808
447604134, 80
723581745, 903
483519361, 48
153510714, 10
680676027, 686
595496026, 896
115319303, 898
557796769, 84
465888733, 46
723770689, 185
648871258, 602
378918645, 7
385736628, 765
745899534, 937
853759575, 832
261654043, 484
631283105, 525
738821172, 707
775691575, 956
739353059, 790
563981314, 365
616757680, 37
838841290, 33
439365960, 622
557446765, 7
329720137, 981
422856379, 226
906243893, 955
580387396, 371
356978066, 612
417984430, 42
229773499, 72
778874945, 332
421577205, 386
202441414, 476
590978982, 913
489312420, 273
715930896, 111
772395630, 115
866838843, 53
484842389, 524
796375025, 662
504404798, 770
310234108, 654
591299810, 676
530288098, 245
159753063, 752
630624700, 690
337930955, 427
348815191, 722
551608370, 68
946980348, 804
287907370, 431
338250284, 694
780405906, 225
776706141, 407
852107934, 733
791904706, 584
164650487, 356
443023939, 115
593335179, 127
610054210, 766
214465368, 932
852079359, 673
399639573, 235
545540592, 176
270433886, 713
556584373, 484
449964643, 734
343672795, 565
225376849, 272
265014597, 603
614987247, 285
678269973, 826
531774917, 280
551741112, 654
227050288, 670
462784068, 590
418564189, 146
751171894, 985
349265406, 918
465475270, 300
619335528, 492
593802000, 220
381072828, 950
794933814, 788
135764809, 309
156705737, 896
422037730, 18
280894968, 901
351249911, 56
327092110, 820
654063227, 320
411469321, 119
584267751, 631
997839622, 814
738856498, 949
226508373, 862
763105236, 391
145965864, 652
831444491, 143
726024794, 58
190034817, 107
316018623, 611
103877205, 354
302828610, 487
946446262, 400
853601207, 695
796212309, 925
331125448, 777
356992637, 223
902196822, 526
994636271, 978
890808375, 297
360793494, 206
824835759, 738
790461969, 668
687247012, 327
403221049, 731
844941890, 18
766741327, 808
299266466, 372
847041712, 971
552813080, 461
364962871, 906
844590361, 465
617708335, 277
814610375, 474
828962547, 742
327378203, 662
972252197, 121
561312942, 871
995522187, 321
690121666, 327
337622113, 788
663235011, 876
347883473, 839
660899560, 577
206668867, 17
727702551, 272
918466745, 75
689722690, 151
524965696, 976
743192195, 288
526080079, 153
801578618, 909
723084752, 125
225755711, 349
878646958, 204
721689637, 445
147502232, 10
215331615, 707
123100491, 881
232859088, 819
578491309, 851
668299304, 443
431372923, 988
465127440, 199
161415772, 949
812063219, 356
588043148, 535
291115519, 993
141117707, 562
590709656, 696
938699524, 754
402391548, 346
997645351, 817
710683770, 471
906956631, 742
476229605, 592
373700099, 271
502384502, 336
169538883, 66
726354128, 278
578467546, 748
201195859, 127
426455594, 475
479419355, 778
296164501, 603
712956761, 26
722783308, 628
120395977, 843
352370879, 269
289867136, 313
210775651, 760
663271837, 807
396528361, 82
698918845, 594
540606925, 800
783590370, 488
486577932, 668
155734514, 841
510725967, 16
336088417, 117
583473577, 358
389696717, 888
593246015, 400
443159630, 444
644410699, 999
668679922, 822
182244177, 152
143120750, 531
722167543, 593
420116226, 139
179971183, 84
960169154, 789
780080028, 330
534465630, 668
328910521, 168
919007213, 513
400769917, 711
822410169, 914
219689861, 705
825855325, 77
659167535, 789
977866525, 769
976902485, 963
429080963, 192
998446712, 288
919107667, 689
280432168, 318
236002440, 762
320956653, 322
606757045, 319
937514731, 541
527493821, 353
347365681, 539
110188271, 97
202987156, 586
713654395, 432
711676517, 551
349715818, 530
808219941, 500
161695793, 350
154348260, 785
390537597, 544
299799619, 855
275881494, 617
135898461, 340
597330772, 160
859447937, 956
858379458, 407
329910141, 246
729775263, 958
535261469, 67
176118750, 529
772612038, 268
335239278, 922
246144413, 138
251663256, 801
528528455, 445
659160513, 380
943535138, 38
475009685, 932
519198230, 447
625541386, 74
656066685, 507
531910490, 271
447329967, 285
429728923, 242
429986857, 709
143567868, 259
774777689, 875
839748254, 421
320840200, 585
114473228, 82
912892516, 490
336528217, 176
986180521, 76
372984533, 995
807158636, 153
584597611, 35
958138995, 344
650861461, 652
570255630, 951
225121594, 96
729012174, 538
695528533, 505
900968407, 953
344849806, 610
114262288, 788
474843501, 344
719115538, 14
953120359, 347
165136030, 894
578584285, 405
102885728, 378
569837327, 855
667204551, 320
467324423, 908
176201216, 413
630174364, 535
154168910, 226
373694765, 647
996736320, 307
757890832, 644
906022801, 43
433408160, 739
511480609, 163
834806772, 621
330036034, 220
234482581, 659
965341874, 307
798963930, 725
182966213, 400
434317784, 650
724497147, 938
305649703, 300
661353740, 98
769456559, 56
395308886, 525
830846429, 68
931824257, 836
505460519, 246
669706587, 168
857430617, 521
668062854, 729
641115149, 969
889337903, 777
466455719, 454
954290480, 765
834379000, 467
132545006, 297
534840280, 88
196238331, 382
130564951, 328
792138402, 645
628346196, 115
240895977, 335
130785120, 958
812949661, 569
905895694, 567
309142511, 87
450925793, 107
199397880, 803
530521846, 548
242986148, 888
325305655, 283
583772084, 135
332990096, 992
453568091, 630
233276503, 549
827749650, 804
618531632, 449
260923591, 770
920324012, 390
393267799, 637
602759948, 327
348164889, 208
585253155, 168
653328276, 619
305895257, 180
262365264, 293
934985435, 699
877258037, 184
107936641, 911
883545111, 648
587938093, 857
625611856, 805
967377461, 283
338996901, 902
151525856, 973
553508410, 676
203715885, 280
771980034, 394
630933127, 756
368131343, 848
539096673, 62
706797330, 309
688701251, 865
967652461, 166
705453941, 451
990653174, 157
628662854, 831
943180561, 675
324358131, 327
963369999, 886
513237227, 463
356767256, 61
819391826, 193
462234679, 954
937134305, 20
522923670, 82
732503073, 719
552600461, 505
674424852, 839
533200061, 929
347708153, 202
269231665, 335
143844195, 674
804274396, 640
233944478, 608
917140749, 58
376175691, 988
606495965, 659
240810682, 560
984841784, 129
816612662, 895
528796812, 458
398808017, 367
366709436, 211
709185625, 320
509708612, 24
871456277, 657
278864471, 463
546681209, 378
231004542, 805
400053591, 735
618104229, 436
796039148, 596
959257006, 877
749639151, 322
991930908, 601
933978788, 330
866193610, 318
308440584, 850
758049067, 689
970705137, 689
883005089, 489
158156399, 589
656793461, 643
581768756, 292
561883256, 76
778135222, 35
592221879, 539
584459241, 375
995135630, 376
889768010, 438
931308121, 931
556595713, 377
826871666, 827
379342081, 39
981990830, 8
426458551, 991
451021664, 198
523567430, 162
669354287, 963
222654453, 959
398212924, 33
711729362, 10
864596048, 815
240050582, 621
340621345, 790
379471396, 263
215526267, 728
406433810, 264
690995735, 920
484142881, 641
462684145, 144
375926026, 149
391010500, 971
295081554, 102
638178907, 833
134175568, 50
475502194, 767
363520149, 524
931756506, 462
570431626, 640
368088790, 37
365018060, 709
105027878, 310
805752266, 602
756087163, 814
778885634, 824
507206882, 142
446724402, 788
822680046, 288
455011471, 469
552206980, 415
160084127, 125
327656515, 735
865202868, 560
362645901, 963
653614597, 627
791335059, 444
195519895, 382
839660985, 593
491315936, 675
690751108, 752
606189451, 990
288270740, 226
295523526, 496
237742231, 249
455621994, 881
385967417, 537
790384310, 694
800939159, 52
513970091, 380
573869326, 946
748816467, 265
333657949, 83
774100809, 777
571452110, 776
322795185, 874
428467452, 693
582317774, 134
463188662, 425
639153329, 706
761385980, 648
755841548, 327
342506278, 180
412707620, 432
461746406, 592
908569568, 65
552306961, 71
636521664, 11
634771856, 118
603347783, 316
397563626, 992
274615259, 880
835464293, 161
713433081, 170
826861904, 336
940963886, 630
264132685, 240
421040264, 670
319121895, 452
463948860, 506
438940038, 503
327503632, 811
121452477, 348
830252470, 788
982868016, 954
111631039, 754
627049504, 591
898178378, 594
536751833, 773
658272039, 422
406021455, 389
762883176, 203
794961057, 338
610227953, 440
969996854, 738
126586959, 743
534105835, 477
853861819, 822
265448636, 358
241612441, 440
228288674, 550
219057337, 184
436167299, 262
414845352, 118
290082106, 884
282481960, 299
999468298, 365
224089313, 625
742211197, 390
615184467, 802
497035465, 748
413801728, 136
731259449, 50
344199150, 911
260021650, 894
946558178, 211
984573889, 31
206982101, 526
205016623, 999
481050842, 227
966795991, 79
416515873, 45
767878338, 18
609439710, 895
214966993, 474
731184535, 495
384784508, 433
593615743, 65
127635617, 333
465943376, 530
127221014, 639
499358512, 546
756684987, 506
772722329, 787
565990617, 971
765641214, 608
130774535, 148
954803465, 86
192313696, 248
303795440, 604
668542948, 13
216900410, 268
366568701, 382
435004813, 878
663078032, 44
278934081, 258
843798998, 105
983926923, 890
687757145, 692
816531728, 921
860996523, 165
283763676, 842
608138328, 196
198659409, 757
284905080, 506
357852034, 124
140918176, 690
376558953, 783
392624488, 661
238083399, 46
701513224, 799
720851840, 347
164095942, 704
974659858, 250
843888633, 764
644231091, 609
104598200, 87
880602247, 459
407747451, 631
249553743, 977
671012161, 25
372334536, 628
675227112, 822
186047429, 841
965342230, 688
170956011, 6
644138981, 289
793240252, 226
227492696, 769
843952541, 644
908119673, 82
329670531, 385
844182544, 636
237636666, 312
797303809, 904
507810115, 138
879712422, 625
564058233, 61
731206282, 139
206998575, 956
904507280, 188
184008370, 949
119106039, 3
126804620, 782
356995819, 812
651819996, 120
578449604, 794
857464696, 739
994863225, 468
910705203, 319
486643549, 652
374208301, 445
564551472, 306
655304171, 161
143210979, 314
930863724, 509
708180089, 989
216370988, 291
229740160, 113
765772329, 401
410763564, 7
864730809, 605
271778153, 994
127112373, 15
550012584, 881
303212130, 920
644116563, 565
789964577, 451
218582162, 787
589981427, 93
151514064, 739
284529421, 120
859999243, 328
231101688, 607
934463809, 328
513148816, 551
382880712, 971
445884811, 403
732326682, 855
938667054, 733
545341590, 217
184253765, 691
504514440, 253
212868760, 823
768293705, 721
784078416, 456
868406526, 623
512157971, 794
320933102, 515
472319307, 461
691152758, 898
126758989, 868
807159756, 431
427762503, 183
485235155, 114
785110718, 817
344225267, 267
266653648, 936
690634617, 144
541452456, 393
824305455, 200
169854134, 506
634150412, 515
989435512, 926
576938576, 679
488586754, 422
292032726, 469
926674125, 620
562189275, 855
121570340, 672
447551274, 331
251304008, 585
211546569, 867
504296818, 510
808178244, 66
540682092, 110
903407394, 781
910703145, 69
157307977, 698
171634488, 265
666139935, 365
111726263, 826
806794260, 714
265225744, 354
797482378, 537
779802763, 782
892506813, 173
147458270, 525
438915491, 109
969769334, 34
896928412, 946
208953058, 196
751116534, 541
652678605, 127
399278986, 909
448893292, 94
419826309, 981
251733520, 481
946117445, 738
567580891, 503
959211865, 478
160232247, 696
121323643, 76
672130436, 712
755441698, 826
328978943, 148
977971173, 888
487802737, 248
674150689, 709
176455215, 685
195205248, 441
536891878, 53
727701176, 809
613854591, 132
184875642, 380
772797936, 195
622445291, 970
916112617, 617
807048806, 586
994403363, 465
353597218, 152
828154501, 987
890307446, 65
318542336, 47
585308116, 294
738499236, 861
472051612, 13
122790475, 285
354948070, 701
289078875, 453
582992317, 761
100561840, 316
485603915, 983
992560851, 274
607437735, 105
404061031, 776
787177821, 670
716848181, 112
462282552, 954
799146478, 291
589342764, 194
912748110, 972
499112383, 440
338325500, 106
526277588, 796
941059519, 376
270952743, 813
335865304, 667
107615989, 264
608002855, 610
290016377, 580
648931863, 475
345275042, 774
815249812, 143
841008283, 709
134410666, 402
488434676, 187
698248208, 357
836938222, 957
286832783, 204
291226077, 375
856990704, 449
282137108, 714
564270658, 130
721410742, 869
653186127, 423
821652752, 405
501129090, 286
804892192, 274
904410638, 803
404930015, 878
166273593, 945
194736087, 106
679332884, 139
826648001, 293
976384186, 816
591834520, 339
676793757, 397
404917440, 853
127822950, 23
835150161, 636
146312427, 211
178718642, 652
580722977, 973
647517948, 427
872201898, 737
608007166, 89
937072597, 2
310591409, 706
892238459, 667
683736408, 734
850113043, 590
636202142, 542
102816659, 632
104358723, 381
480144173, 876
467718271, 581
210387409, 402
371675823, 399
781637802, 946
378991549, 190
592976900, 985
653087440, 588
786710863, 388
641199905, 822
400782402, 834
450128622, 744
376125981, 275
884711559, 770
156438022, 280
135371397, 116
537802901, 839
452673818, 95
376601195, 564
370182891, 317
775165053, 624
253127433, 185
127878826, 382
922687134, 247
446815756, 513
824985083, 490
153790967, 800
654397269, 142
654682053, 553
944952945, 718
924358287, 222
512753437, 136
661768949, 376
751656854, 397
274653628, 993
736857048, 663
963953098, 888
474808419, 114
802550986, 109
389360376, 455
516741270, 205
245667520, 641
261295406, 530
180313740, 6
878767045, 480
310819127, 641
454722087, 130
146704302, 10
370401780, 520
370794395, 815
323692832, 218
336933324, 601
640064772, 302
486041333, 790
868662013, 153
307547280, 157
572104525, 999
799418198, 883
525628789, 180
589958725, 647
708781658, 25
322175515, 675
470970485, 294
763165994, 462
194185253, 111
978464177, 900
530332022, 645
516638437, 513
342816119, 606
107065119, 957
328148054, 366
633322388, 716
954262902, 794
401423962, 203
171679844, 490
666549261, 487
361755481, 249
276586532, 543
161682397, 421
378041183, 13
681541253, 744
888613468, 780
695722015, 567
331807734, 429
323812650, 157
837976484, 229
583360895, 654
929260691, 973
910445807, 169
883932627, 433
691194851, 72
157667655, 176
910108705, 549
376798383, 614
615453133, 825
894746574, 579
741042269, 135
782415426, 440
645352171, 594
383233828, 160
713295519, 174
465496826, 115
600118374, 919
535709869, 712
503142895, 747
933198665, 882
639555185, 51
689335110, 769
234957040, 95
922337101, 91
637989483, 20
803695386, 199
696503954, 189
482275452, 930
877909397, 293
819580794, 911
278287640, 372
106485904, 953
246361411, 684
142097174, 312
871059445, 391
451030722, 429
581246232, 231
197640004, 635
966283868, 21
679088578, 695
114392714, 644
495947505, 47
567318085, 61
983571227, 853
643903368, 972
963905462, 522
132030436, 378
254638703, 138
897739305, 527
832941282, 595
631808278, 343
714398746, 220
535835983, 209
780961390, 303
505408150, 195
393309721, 764
487544283, 697
843795020, 172
276912446, 3
909884634, 305
826554424, 980
287890727, 684
361384407, 929
961040446, 191
603534118, 544
693598976, 824
362794666, 298
399582330, 90
